Date,Open,High,Low,Close,Adj Close,Volume
13/04/93,536.169983,536.169983,536.169983,536.169983,536.169983,0
14/04/93,535.5,535.5,535.5,535.5,535.5,0
15/04/93,535.22998,535.22998,535.22998,535.22998,535.22998,0
16/04/93,535.880005,535.880005,535.880005,535.880005,535.880005,0
19/04/93,534.159973,534.159973,534.159973,534.159973,534.159973,0
20/04/93,531.359985,531.359985,531.359985,531.359985,531.359985,0
21/04/93,529.599976,529.599976,529.599976,529.599976,529.599976,0
22/04/93,524.859985,524.859985,524.859985,524.859985,524.859985,0
23/04/93,521.719971,521.719971,521.719971,521.719971,521.719971,0
26/04/93,517.679993,517.679993,517.679993,517.679993,517.679993,0
27/04/93,523.090027,523.090027,523.090027,523.090027,523.090027,0
28/04/93,523.099976,523.099976,523.099976,523.099976,523.099976,0
29/04/93,524.140015,524.140015,524.140015,524.140015,524.140015,0
30/04/93,525.700012,525.700012,525.700012,525.700012,525.700012,0
03/05/93,528.549988,528.549988,528.549988,528.549988,528.549988,0
04/05/93,530.590027,530.590027,530.590027,530.590027,530.590027,0
05/05/93,531.25,531.25,531.25,531.25,531.25,0
06/05/93,529.880005,529.880005,529.880005,529.880005,529.880005,0
07/05/93,528.97998,528.97998,528.97998,528.97998,528.97998,0
10/05/93,529.859985,529.859985,529.859985,529.859985,529.859985,0
11/05/93,531.76001,531.76001,531.76001,531.76001,531.76001,0
12/05/93,532.309998,532.309998,532.309998,532.309998,532.309998,0
13/05/93,525.679993,525.679993,525.679993,525.679993,525.679993,0
14/05/93,526.369995,526.369995,526.369995,526.369995,526.369995,0
17/05/93,527.469971,527.469971,527.469971,527.469971,527.469971,0
18/05/93,527.48999,527.48999,527.48999,527.48999,527.48999,0
19/05/93,536.200012,536.200012,536.200012,536.200012,536.200012,0
20/05/93,539.840027,539.840027,539.840027,539.840027,539.840027,0
21/05/93,534.159973,534.159973,534.159973,534.159973,534.159973,0
24/05/93,536.869995,536.869995,536.869995,536.869995,536.869995,0
25/05/93,538.02002,538.02002,538.02002,538.02002,538.02002,0
26/05/93,543.539978,543.539978,543.539978,543.539978,543.539978,0
27/05/93,542.320007,542.320007,542.320007,542.320007,542.320007,0
28/05/93,539.76001,539.76001,539.76001,539.76001,539.76001,0
01/06/93,544.200012,544.200012,544.200012,544.200012,544.200012,0
02/06/93,544.409973,544.409973,544.409973,544.409973,544.409973,0
03/06/93,542.820007,542.820007,542.820007,542.820007,542.820007,0
04/06/93,539.929993,539.929993,539.929993,539.929993,539.929993,0
07/06/93,537.150024,537.150024,537.150024,537.150024,537.150024,0
08/06/93,533.609985,533.609985,533.609985,533.609985,533.609985,0
09/06/93,535.109985,535.109985,535.109985,535.109985,535.109985,0
10/06/93,534.650024,534.650024,534.650024,534.650024,534.650024,0
11/06/93,536.919983,536.919983,536.919983,536.919983,536.919983,0
14/06/93,537.48999,537.48999,537.48999,537.48999,537.48999,0
15/06/93,535.789978,535.789978,535.789978,535.789978,535.789978,0
16/06/93,537.200012,537.200012,537.200012,537.200012,537.200012,0
17/06/93,538.549988,538.549988,538.549988,538.549988,538.549988,0
18/06/93,532.719971,532.719971,532.719971,532.719971,532.719971,0
21/06/93,535.780029,535.780029,535.780029,535.780029,535.780029,0
22/06/93,535.429993,535.429993,535.429993,535.429993,535.429993,0
23/06/93,532.140015,532.140015,532.140015,532.140015,532.140015,0
24/06/93,536.52002,536.52002,536.52002,536.52002,536.52002,0
25/06/93,537.700012,537.700012,537.700012,537.700012,537.700012,0
28/06/93,542.900024,542.900024,542.900024,542.900024,542.900024,0
29/06/93,541.530029,541.530029,541.530029,541.530029,541.530029,0
30/06/93,541.340027,541.340027,541.340027,541.340027,541.340027,0
01/07/93,539.559998,539.559998,539.559998,539.559998,539.559998,0
02/07/93,536.01001,536.01001,536.01001,536.01001,536.01001,0
06/07/93,530.73999,530.73999,530.73999,530.73999,530.73999,0
07/07/93,532.429993,532.429993,532.429993,532.429993,532.429993,0
08/07/93,539.409973,539.409973,539.409973,539.409973,539.409973,0
09/07/93,538.840027,538.840027,538.840027,538.840027,538.840027,0
12/07/93,539.869995,539.869995,539.869995,539.869995,539.869995,0
13/07/93,538.799988,538.799988,538.799988,538.799988,538.799988,0
14/07/93,541.210022,541.210022,541.210022,541.210022,541.210022,0
15/07/93,540.210022,540.210022,540.210022,540.210022,540.210022,0
16/07/93,536.039978,536.039978,536.039978,536.039978,536.039978,0
19/07/93,536.429993,536.429993,536.429993,536.429993,536.429993,0
20/07/93,537.98999,537.98999,537.98999,537.98999,537.98999,0
21/07/93,537.840027,537.840027,537.840027,537.840027,537.840027,0
22/07/93,534.630005,534.630005,534.630005,534.630005,534.630005,0
23/07/93,537.73999,537.73999,537.73999,537.73999,537.73999,0
26/07/93,540.219971,540.219971,540.219971,540.219971,540.219971,0
27/07/93,539.289978,539.289978,539.289978,539.289978,539.289978,0
28/07/93,538.030029,538.030029,538.030029,538.030029,538.030029,0
29/07/93,541.700012,541.700012,541.700012,541.700012,541.700012,0
30/07/93,539.159973,539.159973,539.159973,539.159973,539.159973,0
02/08/93,541.75,541.75,541.75,541.75,541.75,0
03/08/93,540.890015,540.890015,540.890015,540.890015,540.890015,0
04/08/93,540.059998,540.059998,540.059998,540.059998,540.059998,0
05/08/93,539.650024,539.650024,539.650024,539.650024,539.650024,0
06/08/93,540.340027,540.340027,540.340027,540.340027,540.340027,0
09/08/93,543.210022,543.210022,543.210022,543.210022,543.210022,0
10/08/93,541.719971,541.719971,541.719971,541.719971,541.719971,0
11/08/93,542.969971,542.969971,542.969971,542.969971,542.969971,0
12/08/93,541.200012,541.200012,541.200012,541.200012,541.200012,0
13/08/93,542.659973,542.659973,542.659973,542.659973,542.659973,0
16/08/93,545.5,545.5,545.5,545.5,545.5,0
17/08/93,546.5,546.5,546.5,546.5,546.5,0
18/08/93,550.02002,550.02002,550.02002,550.02002,550.02002,0
19/08/93,550.530029,550.530029,550.530029,550.530029,550.530029,0
20/08/93,550.219971,550.219971,550.219971,550.219971,550.219971,0
23/08/93,549.150024,549.150024,549.150024,549.150024,549.150024,0
24/08/93,554.650024,554.650024,554.650024,554.650024,554.650024,0
25/08/93,555.159973,555.159973,555.159973,555.159973,555.159973,0
26/08/93,556.380005,556.380005,556.380005,556.380005,556.380005,0
27/08/93,555.780029,555.780029,555.780029,555.780029,555.780029,0
30/08/93,557.530029,557.530029,557.530029,557.530029,557.530029,0
31/08/93,559.619995,559.619995,559.619995,559.619995,559.619995,0
01/09/93,559.200012,559.200012,559.200012,559.200012,559.200012,0
02/09/93,557.030029,557.030029,557.030029,557.030029,557.030029,0
03/09/93,557.169983,557.169983,557.169983,557.169983,557.169983,0
07/09/93,553.780029,553.780029,553.780029,553.780029,553.780029,0
08/09/93,551.539978,551.539978,551.539978,551.539978,551.539978,0
09/09/93,552.789978,552.789978,552.789978,552.789978,552.789978,0
10/09/93,557.900024,557.900024,557.900024,557.900024,557.900024,0
13/09/93,558.530029,558.530029,558.530029,558.530029,558.530029,0
14/09/93,555.940002,555.940002,555.940002,555.940002,555.940002,0
15/09/93,558.030029,558.030029,558.030029,558.030029,558.030029,0
16/09/93,555.429993,555.429993,555.429993,555.429993,555.429993,0
17/09/93,554.700012,554.700012,554.700012,554.700012,554.700012,0
20/09/93,550.23999,550.23999,550.23999,550.23999,550.23999,0
21/09/93,547.700012,547.700012,547.700012,547.700012,547.700012,0
22/09/93,551.640015,551.640015,551.640015,551.640015,551.640015,0
23/09/93,553.5,553.5,553.5,553.5,553.5,0
24/09/93,553.609985,553.609985,553.609985,553.609985,553.609985,0
27/09/93,558.72998,558.72998,558.72998,558.72998,558.72998,0
28/09/93,558.409973,558.409973,558.409973,558.409973,558.409973,0
29/09/93,556.72998,556.72998,556.72998,556.72998,556.72998,0
30/09/93,555.330017,555.330017,555.330017,555.330017,555.330017,0
01/10/93,558.23999,558.23999,558.23999,558.23999,558.23999,0
04/10/93,558.530029,558.530029,558.530029,558.530029,558.530029,0
05/10/93,558.400024,558.400024,558.400024,558.400024,558.400024,0
06/10/93,557.840027,557.840027,557.840027,557.840027,557.840027,0
07/10/93,555.969971,555.969971,555.969971,555.969971,555.969971,0
08/10/93,557.390015,557.390015,557.390015,557.390015,557.390015,0
11/10/93,558.080017,558.080017,558.080017,558.080017,558.080017,0
12/10/93,558.369995,558.369995,558.369995,558.369995,558.369995,0
13/10/93,558.820007,558.820007,558.820007,558.820007,558.820007,0
14/10/93,565.340027,565.340027,565.340027,565.340027,565.340027,0
15/10/93,568.570007,568.570007,568.570007,568.570007,568.570007,0
18/10/93,567.359985,567.359985,567.359985,567.359985,567.359985,0
19/10/93,564.669983,564.669983,564.669983,564.669983,564.669983,0
20/10/93,564.5,564.5,564.5,564.5,564.5,0
21/10/93,563.640015,563.640015,563.640015,563.640015,563.640015,0
22/10/93,561.109985,561.109985,561.109985,561.109985,561.109985,0
25/10/93,562.320007,562.320007,562.320007,562.320007,562.320007,0
26/10/93,562.530029,562.530029,562.530029,562.530029,562.530029,0
27/10/93,562.909973,562.909973,562.909973,562.909973,562.909973,0
28/10/93,566.690002,566.690002,566.690002,566.690002,566.690002,0
29/10/93,566.820007,566.820007,566.820007,566.820007,566.820007,0
01/11/93,568.48999,568.48999,568.48999,568.48999,568.48999,0
02/11/93,567.859985,567.859985,567.859985,567.859985,567.859985,0
03/11/93,561.330017,561.330017,561.330017,561.330017,561.330017,0
04/11/93,554.820007,554.820007,554.820007,554.820007,554.820007,0
05/11/93,557.669983,557.669983,557.669983,557.669983,557.669983,0
08/11/93,558.559998,558.559998,558.559998,558.559998,558.559998,0
09/11/93,558.76001,558.76001,558.76001,558.76001,558.76001,0
10/11/93,562.900024,562.900024,562.900024,562.900024,562.900024,0
11/11/93,561.590027,561.590027,561.590027,561.590027,561.590027,0
12/11/93,564.940002,564.940002,564.940002,564.940002,564.940002,0
15/11/93,563.109985,563.109985,563.109985,563.109985,563.109985,0
16/11/93,566.840027,566.840027,566.840027,566.840027,566.840027,0
17/11/93,564.530029,564.530029,564.530029,564.530029,564.530029,0
18/11/93,563.099976,563.099976,563.099976,563.099976,563.099976,0
19/11/93,561.929993,561.929993,561.929993,561.929993,561.929993,0
22/11/93,557.73999,557.73999,557.73999,557.73999,557.73999,0
23/11/93,560.119995,560.119995,560.119995,560.119995,560.119995,0
24/11/93,561.940002,561.940002,561.940002,561.940002,561.940002,0
26/11/93,562.799988,562.799988,562.799988,562.799988,562.799988,0
29/11/93,561.5,561.5,561.5,561.5,561.5,0
30/11/93,561.409973,561.409973,561.409973,561.409973,561.409973,0
01/12/93,561.580017,561.580017,561.580017,561.580017,561.580017,0
02/12/93,563.179993,563.179993,563.179993,563.179993,563.179993,0
03/12/93,565.340027,565.340027,565.340027,565.340027,565.340027,0
06/12/93,567.309998,567.309998,567.309998,567.309998,567.309998,0
07/12/93,567.75,567.75,567.75,567.75,567.75,0
08/12/93,567.179993,567.179993,567.179993,567.179993,567.179993,0
09/12/93,564.809998,564.809998,564.809998,564.809998,564.809998,0
10/12/93,564.530029,564.530029,564.530029,564.530029,564.530029,0
13/12/93,566.710022,566.710022,566.710022,566.710022,566.710022,0
14/12/93,563.539978,563.539978,563.539978,563.539978,563.539978,0
15/12/93,562.070007,562.070007,562.070007,562.070007,562.070007,0
16/12/93,563.909973,563.909973,563.909973,563.909973,563.909973,0
17/12/93,567.619995,567.619995,567.619995,567.619995,567.619995,0
20/12/93,566.98999,566.98999,566.98999,566.98999,566.98999,0
21/12/93,566.330017,566.330017,566.330017,566.330017,566.330017,0
22/12/93,568.789978,568.789978,568.789978,568.789978,568.789978,0
23/12/93,568.869995,568.869995,568.869995,568.869995,568.869995,0
27/12/93,573.099976,573.099976,573.099976,573.099976,573.099976,0
28/12/93,573.599976,573.599976,573.599976,573.599976,573.599976,0
29/12/93,573.179993,573.179993,573.179993,573.179993,573.179993,0
30/12/93,570.840027,570.840027,570.840027,570.840027,570.840027,0
31/12/93,568.200012,568.200012,568.200012,568.200012,568.200012,0
03/01/94,567.099976,567.099976,567.099976,567.099976,567.099976,0
04/01/94,569.070007,569.070007,569.070007,569.070007,569.070007,0
05/01/94,569.900024,569.900024,569.900024,569.900024,569.900024,0
06/01/94,569.369995,569.369995,569.369995,569.369995,569.369995,0
07/01/94,572.76001,572.76001,572.76001,572.76001,572.76001,0
10/01/94,579.369995,579.369995,579.369995,579.369995,579.369995,0
11/01/94,577.97998,577.97998,577.97998,577.97998,577.97998,0
12/01/94,578.030029,578.030029,578.030029,578.030029,578.030029,0
13/01/94,576.01001,576.01001,576.01001,576.01001,576.01001,0
14/01/94,579.039978,579.039978,579.039978,579.039978,579.039978,0
17/01/94,577.070007,577.070007,577.070007,577.070007,577.070007,0
18/01/94,578.23999,578.23999,578.23999,578.23999,578.23999,0
19/01/94,578.309998,578.309998,578.309998,578.309998,578.309998,0
20/01/94,579.140015,579.140015,579.140015,579.140015,579.140015,0
21/01/94,578.820007,578.820007,578.820007,578.820007,578.820007,0
24/01/94,575.539978,575.539978,575.539978,575.539978,575.539978,0
25/01/94,574.320007,574.320007,574.320007,574.320007,574.320007,0
26/01/94,577.119995,577.119995,577.119995,577.119995,577.119995,0
27/01/94,581.820007,581.820007,581.820007,581.820007,581.820007,0
28/01/94,583.849976,583.849976,583.849976,583.849976,583.849976,0
31/01/94,587.52002,587.52002,587.52002,587.52002,587.52002,0
01/02/94,585.27002,585.27002,585.27002,585.27002,585.27002,0
02/02/94,588.190002,588.190002,588.190002,588.190002,588.190002,0
03/02/94,586.690002,586.690002,586.690002,586.690002,586.690002,0
04/02/94,573.679993,573.679993,573.679993,573.679993,573.679993,0
07/02/94,576.200012,576.200012,576.200012,576.200012,576.200012,0
08/02/94,575.359985,575.359985,575.359985,575.359985,575.359985,0
09/02/94,577.609985,577.609985,577.609985,577.609985,577.609985,0
10/02/94,572.960022,572.960022,572.960022,572.960022,572.960022,0
11/02/94,574.51001,574.51001,574.51001,574.51001,574.51001,0
14/02/94,574.710022,574.710022,574.710022,574.710022,574.710022,0
15/02/94,577.640015,577.640015,577.640015,577.640015,577.640015,0
16/02/94,578,578,578,578,578,0
17/02/94,575.01001,575.01001,575.01001,575.01001,575.01001,0
18/02/94,571.869995,571.869995,571.869995,571.869995,571.869995,0
22/02/94,576.580017,576.580017,576.580017,576.580017,576.580017,0
23/02/94,575.75,575.75,575.75,575.75,575.75,0
24/02/94,567.909973,567.909973,567.909973,567.909973,567.909973,0
25/02/94,570.140015,570.140015,570.140015,570.140015,570.140015,0
28/02/94,571.570007,571.570007,571.570007,571.570007,571.570007,0
01/03/94,568.330017,568.330017,568.330017,568.330017,568.330017,0
02/03/94,569,569,569,569,569,0
03/03/94,566.830017,566.830017,566.830017,566.830017,566.830017,0
04/03/94,569,569,569,569,569,0
07/03/94,571.719971,571.719971,571.719971,571.719971,571.719971,0
08/03/94,570.47998,570.47998,570.47998,570.47998,570.47998,0
09/03/94,572.169983,572.169983,572.169983,572.169983,572.169983,0
10/03/94,568.320007,568.320007,568.320007,568.320007,568.320007,0
11/03/94,571.440002,571.440002,571.440002,571.440002,571.440002,0
14/03/94,572.619995,572.619995,572.619995,572.619995,572.619995,0
15/03/94,572.210022,572.210022,572.210022,572.210022,572.210022,0
16/03/94,575.190002,575.190002,575.190002,575.190002,575.190002,0
17/03/94,577.030029,577.030029,577.030029,577.030029,577.030029,0
18/03/94,577.22998,577.22998,577.22998,577.22998,577.22998,0
21/03/94,574.140015,574.140015,574.140015,574.140015,574.140015,0
22/03/94,574.469971,574.469971,574.469971,574.469971,574.469971,0
23/03/94,574.150024,574.150024,574.150024,574.150024,574.150024,0
24/03/94,569.02002,569.02002,569.02002,569.02002,569.02002,0
25/03/94,564.719971,564.719971,564.719971,564.719971,564.719971,0
28/03/94,564.01001,564.01001,564.01001,564.01001,564.01001,0
29/03/94,554.840027,554.840027,554.840027,554.840027,554.840027,0
30/03/94,546.359985,546.359985,546.359985,546.359985,546.359985,0
31/03/94,546.650024,546.650024,546.650024,546.650024,546.650024,0
04/04/94,538.369995,538.369995,538.369995,538.369995,538.369995,0
05/04/94,550.02002,550.02002,550.02002,550.02002,550.02002,0
06/04/94,549.72998,549.72998,549.72998,549.72998,549.72998,0
07/04/94,553.200012,553.200012,553.200012,553.200012,553.200012,0
08/04/94,548.599976,548.599976,548.599976,548.599976,548.599976,0
11/04/94,552.049988,552.049988,552.049988,552.049988,552.049988,0
12/04/94,549.25,549.25,549.25,549.25,549.25,0
13/04/94,547.650024,547.650024,547.650024,547.650024,547.650024,0
14/04/94,547.840027,547.840027,547.840027,547.840027,547.840027,0
15/04/94,547.590027,547.590027,547.590027,547.590027,547.590027,0
18/04/94,543.080017,543.080017,543.080017,543.080017,543.080017,0
19/04/94,543.200012,543.200012,543.200012,543.200012,543.200012,0
20/04/94,542.48999,542.48999,542.48999,542.48999,542.48999,0
21/04/94,550.809998,550.809998,550.809998,550.809998,550.809998,0
22/04/94,549.450012,549.450012,549.450012,549.450012,549.450012,0
25/04/94,555.77002,555.77002,555.77002,555.77002,555.77002,0
26/04/94,554.830017,554.830017,554.830017,554.830017,554.830017,0
28/04/94,551.440002,551.440002,551.440002,551.440002,551.440002,0
29/04/94,553.659973,553.659973,553.659973,553.659973,553.659973,0
02/05/94,556.440002,556.440002,556.440002,556.440002,556.440002,0
03/05/94,556.539978,556.539978,556.539978,556.539978,556.539978,0
04/05/94,555,555,555,555,555,0
05/05/94,554.780029,554.780029,554.780029,554.780029,554.780029,0
06/05/94,550.460022,550.460022,550.460022,550.460022,550.460022,0
09/05/94,544.140015,544.140015,544.140015,544.140015,544.140015,0
10/05/94,548.719971,548.719971,548.719971,548.719971,548.719971,0
11/05/94,543.200012,543.200012,543.200012,543.200012,543.200012,0
