Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-05-17,2530.98,2554.21,2526.68,2552.29,0,0,0
1996-05-20,2557.29,2558.56,2541.69,2541.98,0,0,0
1996-05-21,2542.3,2572.51,2542.3,2564.12,0,0,0
1996-05-22,2572.22,2572.68,2543.83,2548.79,0,0,0
1996-05-23,2557.61,2569.5,2544.92,2546.55,0,0,0
1996-05-24,2543.1,2550.82,2536.68,2549.53,0,0,0
1996-05-28,2553.98,2563.87,2553.58,2559.15,0,0,0
1996-05-29,2564.07,2564.17,2546.79,2548.53,0,0,0
1996-05-30,2537.27,2537.61,2524.4,2535.78,0,0,0
1996-05-31,2543.31,2545.79,2522.59,2523.81,0,0,0
1996-06-03,2517.36,2544.17,2516.31,2543.99,0,0,0
1996-06-04,2545.9,2550.42,2536.86,2550.42,0,0,0
1996-06-05,2548.84,2556.29,2547.67,2551.03,0,0,0
1996-06-07,2556.66,2564.22,2525.47,2536.03,0,0,0
1996-06-10,2550.53,2562.17,2548.47,2552.96,0,0,0
1996-06-11,2551.29,2571.13,2544.72,2571.1,0,0,0
1996-06-12,2572.07,2577.75,2560.12,2569.9,0,0,0
1996-06-13,2570.27,2578.17,2559.1,2566.13,0,0,0
1996-06-14,2566.47,2566.83,2536.95,2544.9,0,0,0
1996-06-17,2551.07,2558.59,2543.93,2549.71,0,0,0
1996-06-18,2550.6,2555.81,2546.44,2555.81,0,0,0
1996-06-19,2552.62,2556.21,2539.45,2546.04,0,0,0
1996-06-20,2556.16,2557.98,2530.33,2532.22,0,0,0
1996-06-21,2539.34,2549.1,2534.99,2547.78,0,0,0
1996-06-24,2552.98,2566.09,2552.98,2562.19,0,0,0
1996-06-25,2574.59,2582.79,2567.16,2578.36,0,0,0
1996-06-26,2581.06,2581.25,2566.95,2572.06,0,0,0
1996-06-27,2565.2,2570.17,2548.91,2551.8,0,0,0
1996-06-28,2555.09,2573.72,2554.34,2570.44,0,0,0
1996-07-01,2567.01,2573.8,2557.05,2573.44,0,0,0
1996-07-02,2583.99,2586.53,2562.67,2565.32,0,0,0
1996-07-03,2562.48,2571.43,2561.8,2566.32,0,0,0
1996-07-04,2567.41,2579.71,2566.67,2578.74,0,0,0
1996-07-05,2580.48,2584.04,2554.58,2568.79,0,0,0
1996-07-08,2557.39,2561.51,2544.86,2561.51,0,0,0
1996-07-09,2564.16,2564.8,2554.1,2562.24,0,0,0
1996-07-10,2565.54,2574.57,2565.14,2573.0,0,0,0
1996-07-11,2580.38,2589.91,2559.15,2561.95,0,0,0
1996-07-12,2554.23,2556.94,2541.24,2548.97,0,0,0
1996-07-15,2545.59,2554.14,2529.35,2529.5,0,0,0
1996-07-16,2493.67,2499.79,2466.52,2475.98,0,0,0
1996-07-17,2489.22,2505.7,2489.22,2497.69,0,0,0
1996-07-18,2500.15,2513.54,2498.0,2505.56,0,0,0
1996-07-19,2521.29,2529.91,2494.31,2498.35,0,0,0
1996-07-22,2498.88,2505.29,2465.45,2468.32,0,0,0
1996-07-23,2466.85,2489.07,2466.85,2488.82,0,0,0
1996-07-24,2472.57,2472.57,2442.88,2459.13,0,0,0
1996-07-25,2465.9,2472.99,2447.69,2464.51,0,0,0
1996-07-26,2466.64,2475.01,2466.05,2469.51,0,0,0
1996-07-29,2469.3,2481.14,2468.92,2472.25,0,0,0
1996-07-30,2467.44,2474.82,2453.38,2466.84,0,0,0
1996-07-31,2466.23,2492.25,2465.89,2491.5,0,0,0
1996-08-01,2499.01,2505.55,2486.79,2504.16,0,0,0
1996-08-02,2505.5,2523.34,2503.49,2520.26,0,0,0
1996-08-05,2520.45,2524.98,2516.49,2520.52,0,0,0
1996-08-06,2531.03,2531.29,2514.62,2527.73,0,0,0
1996-08-07,2532.45,2542.65,2527.98,2541.41,0,0,0
1996-08-08,2540.73,2546.88,2533.63,2534.63,0,0,0
1996-08-09,2533.08,2534.92,2521.43,2532.96,0,0,0
1996-08-12,2531.09,2532.61,2523.83,2529.14,0,0,0
1996-08-13,2533.2,2547.89,2532.53,2545.65,0,0,0
1996-08-14,2543.98,2545.78,2536.45,2544.61,0,0,0
1996-08-15,2547.45,2552.55,2538.26,2542.75,0,0,0
1996-08-16,2548.37,2570.76,2546.93,2567.96,0,0,0
1996-08-19,2567.6,2567.6,2552.88,2556.25,0,0,0
1996-08-20,2557.48,2566.09,2556.15,2562.12,0,0,0
1996-08-21,2559.41,2559.41,2529.42,2534.44,0,0,0
1996-08-22,2537.81,2565.7,2536.98,2559.42,0,0,0
1996-08-23,2566.78,2568.68,2549.51,2562.12,0,0,0
1996-08-26,2551.45,2558.08,2548.1,2554.42,0,0,0
1996-08-27,2553.13,2569.17,2548.11,2563.59,0,0,0
1996-08-28,2573.98,2574.6,2553.69,2556.64,0,0,0
1996-08-29,2559.68,2562.39,2541.34,2548.84,0,0,0
1996-08-30,2539.97,2544.7,2528.74,2534.49,0,0,0
1996-09-02,2534.97,2541.18,2530.49,2538.34,0,0,0
1996-09-03,2536.92,2536.92,2509.36,2528.73,0,0,0
1996-09-04,2534.33,2536.66,2522.48,2526.18,0,0,0
1996-09-05,2529.21,2533.66,2523.5,2532.55,0,0,0
1996-09-06,2527.79,2542.86,2515.18,2542.74,0,0,0
1996-09-09,2545.88,2553.37,2541.02,2549.71,0,0,0
1996-09-10,2559.79,2572.34,2559.79,2568.77,0,0,0
1996-09-11,2576.85,2576.85,2558.2,2568.7,0,0,0
1996-09-12,2568.25,2589.92,2564.93,2588.04,0,0,0
1996-09-13,2591.56,2614.65,2588.52,2614.5,0,0,0
1996-09-16,2622.92,2632.51,2613.72,2630.24,0,0,0
1996-09-17,2639.07,2639.07,2621.17,2626.43,0,0,0
1996-09-18,2626.54,2630.46,2616.54,2621.2,0,0,0
1996-09-19,2623.44,2628.75,2619.85,2625.46,0,0,0
1996-09-20,2628.55,2647.78,2628.35,2641.5,0,0,0
1996-09-23,2641.02,2641.02,2621.14,2624.18,0,0,0
1996-09-24,2628.74,2643.67,2628.65,2643.42,0,0,0
1996-09-25,2642.29,2665.65,2637.93,2663.1,0,0,0
1996-09-26,2667.1,2672.48,2661.5,2664.96,0,0,0
1996-09-27,2661.9,2666.15,2654.7,2659.86,0,0,0
1996-09-30,2657.37,2657.44,2643.35,2655.49,0,0,0
1996-10-01,2646.98,2657.85,2644.49,2654.34,0,0,0
1996-10-02,2660.53,2685.5,2660.53,2685.29,0,0,0
1996-10-04,2688.78,2704.25,2674.6,2704.25,0,0,0
1996-10-07,2703.18,2708.5,2697.48,2705.21,0,0,0
1996-10-08,2705.13,2705.29,2689.49,2702.6,0,0,0
1996-10-09,2703.29,2705.37,2682.96,2685.23,0,0,0
1996-10-10,2690.98,2691.63,2667.8,2683.52,0,0,0
1996-10-11,2681.84,2700.36,2680.84,2692.69,0,0,0
1996-10-14,2688.18,2701.86,2685.82,2700.83,0,0,0
1996-10-15,2711.17,2734.37,2711.17,2718.73,0,0,0
1996-10-16,2723.58,2727.56,2704.51,2705.06,0,0,0
1996-10-17,2711.18,2722.35,2704.8,2717.5,0,0,0
1996-10-18,2725.02,2739.42,2720.97,2727.56,0,0,0
1996-10-21,2731.94,2745.82,2724.17,2733.67,0,0,0
1996-10-22,2723.35,2726.68,2717.35,2721.74,0,0,0
1996-10-23,2696.62,2709.84,2676.75,2678.89,0,0,0
1996-10-24,2689.04,2690.13,2674.45,2681.94,0,0,0
1996-10-25,2674.42,2695.13,2663.53,2690.79,0,0,0
1996-10-28,2693.06,2709.48,2692.4,2703.33,0,0,0
1996-10-29,2690.58,2690.58,2669.14,2675.5,0,0,0
1996-10-30,2678.98,2692.11,2660.13,2664.72,0,0,0
1996-10-31,2668.34,2675.64,2655.96,2671.4,0,0,0
1996-11-01,2679.47,2687.73,2661.51,2670.19,0,0,0
1996-11-04,2671.59,2679.18,2664.39,2678.73,0,0,0
1996-11-05,2682.58,2717.59,2677.22,2716.16,0,0,0
1996-11-06,2730.17,2737.13,2719.47,2735.28,0,0,0
1996-11-07,2737.25,2737.25,2705.53,2724.25,0,0,0
1996-11-08,2736.98,2745.84,2728.85,2732.29,0,0,0
1996-11-11,2737.11,2740.0,2727.51,2730.44,0,0,0
1996-11-12,2733.08,2765.61,2726.64,2764.3,0,0,0
1996-11-13,2769.06,2778.83,2763.05,2770.61,0,0,0
1996-11-14,2783.76,2789.94,2767.77,2784.39,0,0,0
1996-11-15,2791.32,2803.31,2787.73,2800.6,0,0,0
1996-11-18,2797.2,2797.2,2768.9,2768.9,0,0,0
1996-11-19,2774.38,2782.42,2759.01,2781.54,0,0,0
1996-11-20,2788.98,2794.05,2756.73,2766.08,0,0,0
1996-11-21,2768.49,2777.19,2759.34,2765.29,0,0,0
1996-11-22,2753.23,2770.17,2750.06,2769.47,0,0,0
1996-11-25,2778.88,2805.75,2778.88,2800.52,0,0,0
1996-11-26,2811.6,2821.95,2808.62,2808.62,0,0,0
1996-11-27,2799.9,2806.23,2786.61,2793.86,0,0,0
1996-11-28,2801.43,2832.3,2800.52,2829.68,0,0,0
1996-11-29,2839.01,2854.59,2837.82,2848.84,0,0,0
1996-12-02,2849.43,2860.92,2845.19,2853.46,0,0,0
1996-12-03,2871.72,2901.26,2871.32,2900.76,0,0,0
1996-12-04,2881.48,2882.91,2858.49,2880.89,0,0,0
1996-12-05,2884.43,2916.16,2881.58,2894.43,0,0,0
1996-12-06,2846.75,2850.78,2759.68,2832.53,0,0,0
1996-12-09,2851.72,2876.63,2850.77,2870.3,0,0,0
1996-12-10,2884.75,2897.08,2881.9,2890.95,0,0,0
1996-12-11,2874.52,2874.63,2819.68,2836.36,0,0,0
1996-12-12,2845.87,2860.57,2838.48,2846.94,0,0,0
1996-12-13,2823.26,2828.79,2785.12,2815.77,0,0,0
1996-12-16,2829.04,2855.57,2829.04,2841.16,0,0,0
1996-12-17,2821.32,2823.16,2795.32,2808.5,0,0,0
1996-12-18,2825.51,2829.1,2809.5,2814.23,0,0,0
1996-12-19,2816.61,2831.2,2802.65,2824.83,0,0,0
1996-12-20,2847.85,2864.6,2832.44,2835.54,0,0,0
1996-12-23,2842.09,2845.39,2840.7,2844.09,0,0,0
1996-12-27,2857.4,2860.43,2853.93,2859.22,0,0,0
1996-12-30,2866.47,2884.98,2854.97,2880.07,0,0,0
1997-01-02,2836.82,2850.94,2815.5,2820.81,0,0,0
1997-01-03,2836.62,2863.28,2833.61,2863.26,0,0,0
1997-01-06,2884.06,2904.48,2877.35,2890.2,0,0,0
1997-01-07,2883.13,2885.22,2869.06,2876.34,0,0,0
1997-01-08,2888.73,2909.24,2887.28,2904.08,0,0,0
1997-01-09,2910.62,2937.78,2884.3,2936.69,0,0,0
1997-01-10,2947.99,2948.61,2892.85,2915.81,0,0,0
1997-01-13,2938.84,2960.75,2937.14,2956.78,0,0,0
1997-01-14,2953.7,2984.32,2946.62,2978.84,0,0,0
1997-01-15,2994.02,2996.81,2970.23,2976.56,0,0,0
1997-01-16,2979.63,2998.79,2970.39,2996.12,0,0,0
1997-01-17,3003.29,3011.35,2995.66,3006.87,0,0,0
1997-01-20,3024.79,3033.12,2999.19,2999.19,0,0,0
1997-01-21,3016.89,3023.35,2973.04,3000.66,0,0,0
1997-01-22,3023.0,3043.06,3011.76,3026.63,0,0,0
1997-01-23,3019.16,3040.52,3008.86,3037.28,0,0,0
1997-01-24,3016.16,3017.1,2982.59,2982.63,0,0,0
1997-01-27,2984.52,3002.98,2983.23,2992.55,0,0,0
1997-01-28,2988.56,3032.91,2981.93,3028.27,0,0,0
1997-01-29,3005.48,3017.43,2978.0,2997.95,0,0,0
1997-01-30,3010.38,3025.14,3010.38,3018.58,0,0,0
1997-01-31,3042.24,3050.88,3021.76,3037.7,0,0,0
1997-02-03,3042.9,3065.58,3030.24,3064.7,0,0,0
1997-02-04,3081.64,3084.26,3066.08,3067.48,0,0,0
1997-02-05,3080.53,3120.31,3080.53,3114.73,0,0,0
1997-02-06,3108.25,3125.7,3087.39,3124.78,0,0,0
1997-02-07,3131.34,3166.41,3121.38,3161.36,0,0,0
1997-02-10,3163.0,3194.15,3152.7,3185.72,0,0,0
1997-02-11,3192.71,3197.88,3182.19,3191.45,0,0,0
1997-02-12,3210.96,3239.29,3190.14,3211.01,0,0,0
1997-02-13,3224.15,3259.25,3222.39,3256.86,0,0,0
1997-02-14,3264.94,3271.91,3243.87,3249.17,0,0,0
1997-02-17,3234.84,3262.59,3229.38,3260.3,0,0,0
1997-02-18,3264.24,3286.37,3229.83,3230.83,0,0,0
1997-02-19,3239.77,3250.24,3198.84,3209.04,0,0,0
1997-02-20,3206.89,3206.89,3175.21,3197.09,0,0,0
1997-02-21,3178.93,3205.13,3164.51,3203.79,0,0,0
1997-02-24,3189.4,3189.4,3161.12,3180.63,0,0,0
1997-02-25,3199.04,3238.98,3199.04,3233.34,0,0,0
1997-02-26,3237.9,3256.04,3216.94,3245.02,0,0,0
1997-02-27,3255.21,3284.22,3255.21,3272.58,0,0,0
1997-02-28,3265.75,3279.5,3251.12,3261.04,0,0,0
1997-03-03,3262.77,3270.76,3245.7,3258.74,0,0,0
1997-03-04,3285.27,3345.83,3285.27,3345.09,0,0,0
1997-03-05,3342.51,3392.13,3332.89,3375.45,0,0,0
1997-03-06,3403.08,3441.51,3389.4,3396.55,0,0,0
1997-03-07,3394.85,3425.08,3363.86,3419.51,0,0,0
1997-03-10,3426.8,3442.06,3410.37,3426.77,0,0,0
1997-03-11,3448.25,3475.18,3429.9,3430.95,0,0,0
1997-03-12,3428.61,3443.81,3375.8,3382.4,0,0,0
1997-03-13,3349.7,3370.89,3332.32,3367.82,0,0,0
1997-03-14,3351.46,3415.29,3322.24,3404.29,0,0,0
1997-03-17,3400.29,3404.04,3329.5,3337.11,0,0,0
1997-03-18,3344.6,3366.23,3288.8,3289.59,0,0,0
1997-03-19,3299.88,3320.96,3293.91,3305.72,0,0,0
1997-03-20,3311.43,3311.43,3219.6,3247.03,0,0,0
1997-03-21,3279.93,3313.61,3278.97,3288.52,0,0,0
1997-03-24,3309.17,3328.35,3299.32,3302.57,0,0,0
1997-03-25,3309.42,3378.62,3309.39,3374.93,0,0,0
1997-03-26,3359.49,3442.87,3350.92,3439.22,0,0,0
1997-03-27,3448.77,3466.47,3405.45,3407.83,0,0,0
1997-04-01,3329.15,3329.15,3260.27,3281.46,0,0,0
1997-04-02,3307.03,3316.31,3203.34,3210.94,0,0,0
1997-04-03,3218.69,3233.53,3178.8,3212.82,0,0,0
1997-04-04,3228.66,3262.13,3209.45,3235.35,0,0,0
1997-04-07,3266.34,3344.49,3266.34,3342.77,0,0,0
1997-04-08,3361.48,3364.46,3314.21,3328.13,0,0,0
1997-04-09,3349.01,3376.9,3345.53,3364.76,0,0,0
1997-04-10,3353.13,3358.84,3333.41,3352.58,0,0,0
1997-04-11,3365.2,3381.18,3304.83,3319.24,0,0,0
1997-04-14,3281.74,3302.94,3257.7,3297.52,0,0,0
1997-04-15,3330.38,3373.03,3325.64,3369.26,0,0,0
1997-04-16,3389.76,3389.76,3328.91,3347.54,0,0,0
1997-04-17,3344.2,3389.16,3344.2,3361.8,0,0,0
1997-04-18,3356.72,3369.37,3339.28,3361.2,0,0,0
1997-04-21,3317.25,3348.5,3306.15,3328.41,0,0,0
1997-04-22,3327.71,3357.75,3325.75,3348.9,0,0,0
1997-04-23,3389.74,3406.87,3365.19,3366.87,0,0,0
1997-04-24,3378.68,3412.0,3378.68,3396.49,0,0,0
1997-04-25,3381.96,3392.73,3351.21,3357.57,0,0,0
1997-04-28,3374.71,3379.78,3360.73,3372.96,0,0,0
1997-04-29,3382.88,3435.71,3378.02,3425.86,0,0,0
1997-04-30,3448.58,3452.53,3416.11,3438.09,0,0,0
1997-05-02,3453.34,3504.27,3448.81,3491.08,0,0,0
1997-05-05,3510.69,3566.6,3507.75,3565.69,0,0,0
1997-05-06,3592.1,3612.46,3537.98,3548.52,0,0,0
1997-05-07,3555.86,3561.08,3522.11,3537.45,0,0,0
1997-05-09,3532.89,3565.42,3530.49,3533.21,0,0,0
1997-05-12,3554.86,3593.89,3543.11,3593.14,0,0,0
1997-05-13,3610.85,3611.1,3556.72,3559.29,0,0,0
1997-05-14,3570.45,3607.55,3568.29,3588.57,0,0,0
1997-05-15,3574.57,3577.3,3550.62,3564.85,0,0,0
1997-05-16,3584.81,3617.86,3562.58,3569.26,0,0,0
1997-05-20,3558.23,3561.13,3509.26,3516.2,0,0,0
1997-05-21,3541.9,3608.47,3541.9,3600.4,0,0,0
1997-05-22,3601.07,3627.43,3569.32,3575.44,0,0,0
1997-05-23,3595.84,3622.27,3578.2,3621.72,0,0,0
1997-05-26,3622.84,3676.87,3598.56,3669.31,0,0,0
1997-05-27,3680.35,3691.56,3649.55,3665.43,0,0,0
1997-05-28,3680.67,3696.57,3623.19,3626.6,0,0,0
1997-05-29,3635.38,3635.38,3635.38,3635.38,0,0,0
1997-05-30,3617.97,3617.97,3544.15,3562.73,0,0,0
1997-06-02,3551.01,3618.24,3544.49,3596.4,0,0,0
1997-06-03,3602.95,3655.83,3602.95,3655.59,0,0,0
1997-06-04,3659.46,3669.56,3643.98,3651.59,0,0,0
1997-06-05,3650.56,3690.85,3650.53,3684.6,0,0,0
1997-06-06,3690.12,3707.73,3681.22,3700.53,0,0,0
1997-06-09,3717.1,3734.05,3662.13,3668.61,0,0,0
1997-06-10,3678.24,3681.44,3644.52,3671.16,0,0,0
1997-06-11,3675.68,3686.13,3662.91,3671.87,0,0,0
1997-06-12,3694.4,3739.28,3688.31,3737.16,0,0,0
1997-06-13,3754.29,3762.58,3732.15,3752.37,0,0,0
1997-06-16,3766.76,3775.2,3742.79,3750.02,0,0,0
1997-06-17,3754.5,3767.06,3704.47,3721.18,0,0,0
1997-06-18,3721.29,3734.04,3707.78,3730.56,0,0,0
1997-06-19,3739.86,3791.31,3739.86,3777.56,0,0,0
1997-06-20,3785.4,3801.35,3751.61,3788.54,0,0,0
1997-06-23,3773.24,3775.16,3739.14,3748.79,0,0,0
1997-06-24,3712.93,3775.08,3709.58,3761.07,0,0,0
1997-06-25,3782.58,3820.94,3771.08,3819.52,0,0,0
1997-06-26,3799.77,3836.91,3798.35,3820.16,0,0,0
1997-06-27,3826.37,3829.76,3785.86,3809.92,0,0,0
1997-06-30,3815.27,3826.14,3756.65,3766.89,0,0,0
1997-07-01,3782.71,3835.84,3782.59,3834.84,0,0,0
1997-07-02,3840.32,3870.81,3837.04,3867.53,0,0,0
1997-07-03,3882.48,3944.34,3870.57,3939.73,0,0,0
1997-07-04,3965.37,3965.61,3912.88,3946.73,0,0,0
1997-07-07,3956.31,4003.83,3940.01,4003.35,0,0,0
1997-07-08,3986.65,4030.54,3982.1,4030.1,0,0,0
1997-07-09,4050.37,4067.51,4008.81,4026.97,0,0,0
1997-07-10,4029.43,4032.76,3978.43,4000.65,0,0,0
1997-07-11,4018.21,4074.3,4018.21,4074.3,0,0,0
1997-07-14,4093.7,4151.51,4090.27,4142.19,0,0,0
1997-07-15,4127.55,4157.2,4108.84,4139.68,0,0,0
1997-07-16,4164.61,4234.87,4163.32,4223.69,0,0,0
1997-07-17,4250.26,4272.55,4182.4,4203.91,0,0,0
1997-07-18,4207.16,4209.3,4110.14,4131.94,0,0,0
1997-07-21,4183.76,4211.67,4086.56,4139.96,0,0,0
1997-07-22,4167.13,4301.92,4167.13,4297.64,0,0,0
1997-07-23,4359.05,4441.09,4355.56,4384.82,0,0,0
1997-07-24,4382.6,4449.33,4315.36,4320.52,0,0,0
1997-07-25,4365.03,4379.91,4307.44,4368.54,0,0,0
1997-07-28,4407.5,4423.74,4360.47,4400.3,0,0,0
1997-07-29,4395.55,4409.21,4347.8,4377.7,0,0,0
1997-07-30,4399.99,4462.99,4399.99,4458.66,0,0,0
1997-07-31,4463.92,4477.7,4393.04,4405.52,0,0,0
1997-08-01,4422.17,4431.95,4275.68,4336.98,0,0,0
1997-08-04,4354.0,4375.59,4279.67,4302.5,0,0,0
1997-08-05,4330.21,4371.22,4290.09,4325.86,0,0,0
1997-08-06,4318.64,4371.95,4300.32,4364.25,0,0,0
1997-08-07,4383.1,4460.15,4373.63,4428.08,0,0,0
1997-08-08,4378.51,4407.2,4309.65,4342.31,0,0,0
1997-08-11,4269.36,4352.15,4267.74,4333.15,0,0,0
1997-08-12,4351.83,4384.33,4347.33,4377.51,0,0,0
1997-08-13,4316.93,4338.86,4211.82,4237.06,0,0,0
1997-08-14,4269.67,4290.25,4175.43,4195.53,0,0,0
1997-08-15,4204.93,4228.23,4067.64,4077.59,0,0,0
1997-08-18,4017.4,4095.27,3965.31,4080.55,0,0,0
1997-08-19,4134.47,4191.23,4118.46,4190.45,0,0,0
1997-08-20,4242.17,4264.25,4205.96,4251.93,0,0,0
1997-08-21,4277.74,4279.92,4191.69,4204.81,0,0,0
1997-08-22,4155.4,4159.89,4031.51,4090.14,0,0,0
1997-08-25,4126.97,4146.24,4044.08,4076.75,0,0,0
1997-08-26,4050.61,4108.19,3910.29,3993.7,0,0,0
1997-08-27,3952.17,4037.81,3932.99,3992.03,0,0,0
1997-08-28,4019.55,4040.39,3853.13,3897.43,0,0,0
1997-08-29,3897.6,3920.36,3849.89,3919.79,0,0,0
1997-09-01,3942.51,4004.12,3934.09,4001.81,0,0,0
1997-09-02,4018.53,4130.61,4018.53,4127.28,0,0,0
1997-09-03,4166.61,4196.75,4054.04,4062.13,0,0,0
1997-09-04,4048.74,4098.5,4027.25,4093.43,0,0,0
1997-09-05,4098.98,4149.74,4068.89,4073.71,0,0,0
1997-09-08,4071.27,4133.06,4055.57,4131.26,0,0,0
1997-09-09,4120.04,4141.16,4067.16,4104.57,0,0,0
1997-09-10,4101.75,4126.36,4014.66,4028.0,0,0,0
1997-09-11,3969.23,3986.58,3888.37,3890.24,0,0,0
1997-09-12,3918.59,3956.98,3783.05,3796.61,0,0,0
1997-09-15,3848.63,3893.28,3796.94,3869.53,0,0,0
1997-09-16,3873.76,3995.96,3832.03,3995.69,0,0,0
1997-09-17,4026.93,4040.87,3968.26,3970.44,0,0,0
1997-09-18,3974.39,4010.63,3946.52,4004.04,0,0,0
1997-09-19,4012.3,4046.7,3955.85,3983.06,0,0,0
1997-09-22,4011.24,4102.8,4011.24,4096.85,0,0,0
1997-09-23,4107.68,4138.74,4082.64,4091.77,0,0,0
1997-09-24,4090.17,4156.26,4066.78,4150.95,0,0,0
1997-09-25,4130.7,4163.88,4102.51,4104.93,0,0,0
1997-09-26,4082.54,4137.88,4041.09,4135.09,0,0,0
1997-09-29,4126.62,4126.62,4085.45,4116.52,0,0,0
1997-09-30,4146.53,4173.9,4142.95,4154.89,0,0,0
1997-10-01,4154.63,4272.87,4147.3,4262.98,0,0,0
1997-10-02,4271.71,4285.14,4247.38,4266.17,0,0,0
1997-10-06,4281.9,4332.36,4266.26,4326.35,0,0,0
1997-10-07,4332.02,4348.96,4263.97,4311.13,0,0,0
1997-10-08,4343.27,4363.74,4244.13,4267.4,0,0,0
1997-10-09,4241.31,4284.01,4129.62,4179.92,0,0,0
1997-10-10,4188.66,4208.78,4134.37,4164.62,0,0,0
1997-10-13,4177.33,4236.74,4177.33,4225.27,0,0,0
1997-10-14,4247.51,4247.51,4171.46,4215.23,0,0,0
1997-10-15,4182.33,4205.62,4139.7,4168.62,0,0,0
1997-10-16,4168.23,4172.06,4114.06,4149.92,0,0,0
1997-10-17,4098.22,4103.66,4030.27,4049.16,0,0,0
1997-10-20,4046.37,4072.33,3980.7,4069.25,0,0,0
1997-10-21,4088.82,4178.7,4085.69,4172.47,0,0,0
1997-10-22,4203.46,4235.88,4119.16,4124.86,0,0,0
1997-10-23,4102.24,4103.9,3927.18,3976.38,0,0,0
1997-10-24,4042.07,4066.27,3976.99,3981.44,0,0,0
1997-10-27,3935.73,3935.73,3846.73,3871.39,0,0,0
1997-10-28,3669.45,3733.46,3366.03,3645.69,0,0,0
1997-10-29,3797.58,3841.16,3734.34,3806.66,0,0,0
1997-10-30,3732.87,3759.36,3632.86,3748.88,0,0,0
1997-10-31,3771.51,3827.5,3734.2,3753.66,0,0,0
1997-11-03,3802.73,3876.97,3802.3,3847.73,0,0,0
1997-11-04,3869.08,3869.08,3776.39,3784.8,0,0,0
1997-11-05,3806.82,3876.22,3806.82,3841.39,0,0,0
1997-11-06,3833.93,3844.56,3797.8,3813.88,0,0,0
1997-11-07,3775.83,3775.83,3663.8,3715.38,0,0,0
1997-11-10,3723.25,3771.91,3722.28,3728.37,0,0,0
1997-11-11,3727.86,3741.29,3704.87,3734.79,0,0,0
1997-11-12,3700.66,3710.18,3645.83,3697.48,0,0,0
1997-11-13,3699.44,3726.65,3679.01,3701.94,0,0,0
1997-11-14,3724.6,3768.59,3673.91,3676.65,0,0,0
1997-11-17,3739.71,3817.45,3739.71,3816.71,0,0,0
1997-11-18,3826.15,3860.25,3796.82,3844.14,0,0,0
1997-11-19,3801.04,3884.11,3783.96,3876.9,0,0,0
1997-11-20,3891.18,3940.74,3888.94,3931.81,0,0,0
1997-11-21,3960.91,3986.37,3937.27,3941.91,0,0,0
1997-11-24,3918.98,3918.98,3821.93,3832.1,0,0,0
1997-11-25,3818.2,3873.7,3816.99,3850.14,0,0,0
1997-11-26,3880.22,3943.26,3878.1,3926.93,0,0,0
1997-11-27,3953.39,3978.88,3952.15,3961.97,0,0,0
1997-11-28,3966.02,3975.14,3941.47,3972.08,0,0,0
1997-12-01,4000.04,4137.93,4000.04,4125.92,0,0,0
1997-12-02,4140.28,4143.52,4073.42,4096.4,0,0,0
1997-12-03,4087.79,4117.28,4053.51,4074.55,0,0,0
1997-12-04,4089.35,4172.13,4089.35,4159.72,0,0,0
1997-12-05,4153.75,4195.97,4121.63,4191.81,0,0,0
1997-12-08,4217.27,4245.79,4194.07,4208.14,0,0,0
1997-12-09,4212.94,4226.48,4167.36,4187.13,0,0,0
1997-12-10,4174.07,4180.24,4104.0,4116.7,0,0,0
1997-12-11,4064.26,4064.26,4005.65,4016.7,0,0,0
1997-12-12,4051.54,4087.71,4034.44,4061.91,0,0,0
1997-12-15,4072.85,4091.67,4028.73,4029.08,0,0,0
1997-12-16,4063.3,4152.18,4053.8,4150.31,0,0,0
1997-12-17,4156.24,4194.78,4130.01,4154.57,0,0,0
1997-12-18,4140.84,4187.68,4140.84,4162.92,0,0,0
1997-12-19,4115.19,4131.04,4051.24,4055.35,0,0,0
1997-12-22,4074.51,4137.34,4035.05,4125.54,0,0,0
1997-12-23,4141.56,4146.96,4104.46,4132.79,0,0,0
1997-12-29,4142.71,4266.02,4142.58,4266.02,0,0,0
1997-12-30,4283.57,4320.04,4223.04,4224.3,0,0,0
1998-01-02,4270.69,4368.0,4270.69,4364.32,0,0,0
1998-01-05,4358.03,4420.85,4331.2,4416.95,0,0,0
1998-01-06,4427.3,4427.33,4345.82,4360.05,0,0,0
1998-01-07,4356.87,4395.96,4326.55,4339.98,0,0,0
1998-01-08,4359.35,4400.94,4274.0,4293.64,0,0,0
1998-01-09,4270.92,4300.42,4229.65,4237.75,0,0,0
1998-01-12,4145.14,4145.14,4069.65,4134.64,0,0,0
1998-01-13,4179.13,4209.48,4142.41,4150.01,0,0,0
1998-01-14,4198.17,4224.82,4141.96,4145.41,0,0,0
1998-01-15,4132.64,4165.28,4124.15,4140.22,0,0,0
1998-01-16,4170.0,4219.13,4170.0,4216.24,0,0,0
1998-01-19,4247.09,4304.29,4241.7,4290.05,0,0,0
1998-01-20,4291.31,4322.0,4268.95,4310.83,0,0,0
1998-01-21,4328.8,4332.49,4248.82,4250.47,0,0,0
1998-01-22,4208.29,4243.41,4172.41,4238.77,0,0,0
1998-01-23,4236.65,4275.74,4204.97,4222.16,0,0,0
1998-01-26,4172.13,4277.55,4155.84,4266.34,0,0,0
